nohup: ignoring input
nohup: ignoring input
(300, 1971, 2)
(300, 1971, 2)
(590100, 5, 2)
Step: 42500, Loss: 67861.3671875, Current Best Loss: inf, Computation time: 318.1662995815277
Step: 42600, Loss: 68217.8203125, Current Best Loss: inf, Computation time: 316.4021825790405
Step: 42700, Loss: 69195.78125, Current Best Loss: inf, Computation time: 314.6150906085968
Step: 42800, Loss: 72395.03125, Current Best Loss: inf, Computation time: 315.54087948799133
Step: 42900, Loss: 68855.125, Current Best Loss: inf, Computation time: 315.96975350379944
Step: 43000, Loss: 70760.328125, Current Best Loss: inf, Computation time: 316.2736370563507
Step: 43100, Loss: 67548.6640625, Current Best Loss: inf, Computation time: 316.89922881126404
Step: 43200, Loss: 67301.4140625, Current Best Loss: inf, Computation time: 317.44738507270813
Step: 43300, Loss: 67199.484375, Current Best Loss: inf, Computation time: 317.9445803165436
Step: 43400, Loss: 66590.4140625, Current Best Loss: inf, Computation time: 318.0424327850342
Step: 43500, Loss: 69651.8203125, Current Best Loss: inf, Computation time: 317.60970997810364
Step: 43600, Loss: 69062.5078125, Current Best Loss: inf, Computation time: 318.0843460559845
Step: 43700, Loss: 67762.7890625, Current Best Loss: inf, Computation time: 317.23480772972107
Step: 43800, Loss: 68331.515625, Current Best Loss: inf, Computation time: 316.48540568351746
Step: 43900, Loss: 65858.7265625, Current Best Loss: inf, Computation time: 316.9184341430664
Step: 44000, Loss: 70852.5, Current Best Loss: inf, Computation time: 318.64314007759094
Step: 44100, Loss: 69120.046875, Current Best Loss: inf, Computation time: 318.0542001724243
Step: 44200, Loss: 69455.1875, Current Best Loss: inf, Computation time: 316.23484921455383
Step: 44300, Loss: 68224.6796875, Current Best Loss: inf, Computation time: 317.8650333881378
Step: 44400, Loss: 70863.6171875, Current Best Loss: inf, Computation time: 317.66226744651794
Step: 44500, Loss: 71978.3046875, Current Best Loss: inf, Computation time: 316.27927803993225
Step: 44600, Loss: 68004.65625, Current Best Loss: inf, Computation time: 317.77851390838623
Step: 44700, Loss: 64582.8125, Current Best Loss: inf, Computation time: 318.2942011356354
Step: 44800, Loss: 69292.7265625, Current Best Loss: inf, Computation time: 315.47523736953735
Step: 44900, Loss: 69325.0546875, Current Best Loss: inf, Computation time: 317.71510338783264
Step: 45000, Loss: 66153.3203125, Current Best Loss: inf, Computation time: 317.06942868232727
Step: 45100, Loss: 67166.6875, Current Best Loss: inf, Computation time: 316.693989276886
Step: 45200, Loss: 69098.421875, Current Best Loss: inf, Computation time: 317.84080934524536
Step: 45300, Loss: 68022.8984375, Current Best Loss: inf, Computation time: 315.06087732315063
Step: 45400, Loss: 68311.1484375, Current Best Loss: inf, Computation time: 316.6861641407013
Step: 45500, Loss: 69168.3046875, Current Best Loss: inf, Computation time: 318.0743396282196
Step: 45600, Loss: 69345.2265625, Current Best Loss: inf, Computation time: 317.8339400291443
Step: 45700, Loss: 69406.8671875, Current Best Loss: inf, Computation time: 318.70051097869873
Step: 45800, Loss: 71913.65625, Current Best Loss: inf, Computation time: 316.9759907722473
Step: 45900, Loss: 72379.8671875, Current Best Loss: inf, Computation time: 318.64850187301636
Step: 46000, Loss: 70428.3203125, Current Best Loss: inf, Computation time: 318.81822395324707
Step: 46100, Loss: 67657.953125, Current Best Loss: inf, Computation time: 317.05638313293457
Step: 46200, Loss: 68118.078125, Current Best Loss: inf, Computation time: 317.65145564079285
Step: 46300, Loss: 67672.9453125, Current Best Loss: inf, Computation time: 317.5115041732788
Step: 46400, Loss: 68622.078125, Current Best Loss: inf, Computation time: 318.95078897476196
Step: 46500, Loss: 66811.125, Current Best Loss: inf, Computation time: 318.4612121582031
Step: 46600, Loss: 71484.90625, Current Best Loss: inf, Computation time: 319.8845407962799
Step: 46700, Loss: 69725.0234375, Current Best Loss: inf, Computation time: 318.67858028411865
Step: 46800, Loss: 70796.8125, Current Best Loss: inf, Computation time: 319.4691767692566
Step: 46900, Loss: 68599.7890625, Current Best Loss: inf, Computation time: 320.62272000312805
Step: 47000, Loss: 70127.5859375, Current Best Loss: inf, Computation time: 318.801073551178
Step: 47100, Loss: 72071.3359375, Current Best Loss: inf, Computation time: 319.71671509742737
Step: 47200, Loss: 66193.625, Current Best Loss: inf, Computation time: 318.40408849716187
Step: 47300, Loss: 71351.1640625, Current Best Loss: inf, Computation time: 318.26184344291687
Step: 47400, Loss: 64744.22265625, Current Best Loss: inf, Computation time: 319.25392389297485
Step: 47500, Loss: 65722.8046875, Current Best Loss: inf, Computation time: 318.2599904537201
Step: 47600, Loss: 67699.5625, Current Best Loss: inf, Computation time: 318.53272581100464
Step: 47700, Loss: 68677.984375, Current Best Loss: inf, Computation time: 320.45046520233154
Step: 47800, Loss: 70478.2265625, Current Best Loss: inf, Computation time: 318.9976382255554
Step: 47900, Loss: 70839.96875, Current Best Loss: inf, Computation time: 318.9373207092285
Step: 48000, Loss: 69634.296875, Current Best Loss: inf, Computation time: 320.71258640289307
Step: 48100, Loss: 69509.3515625, Current Best Loss: inf, Computation time: 321.228235244751
Step: 48200, Loss: 66163.1484375, Current Best Loss: inf, Computation time: 319.7988803386688
Step: 48300, Loss: 67051.578125, Current Best Loss: inf, Computation time: 319.2254683971405
Step: 48400, Loss: 70731.5625, Current Best Loss: inf, Computation time: 318.681067943573
Step: 48500, Loss: 68818.8359375, Current Best Loss: inf, Computation time: 319.9041464328766
Step: 48600, Loss: 70014.4453125, Current Best Loss: inf, Computation time: 319.29680252075195
Step: 48700, Loss: 65322.859375, Current Best Loss: inf, Computation time: 319.75469183921814
Step: 48800, Loss: 65765.1484375, Current Best Loss: inf, Computation time: 319.9546813964844
Step: 48900, Loss: 68327.6953125, Current Best Loss: inf, Computation time: 317.9966802597046
Step: 49000, Loss: 72121.9296875, Current Best Loss: inf, Computation time: 319.7785019874573
Step: 49100, Loss: 73295.84375, Current Best Loss: inf, Computation time: 318.8860111236572
Step: 49200, Loss: 67617.4765625, Current Best Loss: inf, Computation time: 320.1294593811035
Step: 49300, Loss: 62976.5859375, Current Best Loss: inf, Computation time: 318.7512397766113
Step: 49400, Loss: 70600.125, Current Best Loss: inf, Computation time: 318.6785545349121
Step: 49500, Loss: 64427.640625, Current Best Loss: inf, Computation time: 320.62138056755066
Step: 49600, Loss: 71079.28125, Current Best Loss: inf, Computation time: 323.93943548202515
Step: 49700, Loss: 70342.2421875, Current Best Loss: inf, Computation time: 321.62424778938293
Step: 49800, Loss: 71914.25, Current Best Loss: inf, Computation time: 320.1738154888153
Step: 49900, Loss: 70989.5078125, Current Best Loss: inf, Computation time: 321.8378505706787
Step: 49999, Loss: 65208.12109375, Current Best Loss: inf, Computation time: 317.1832003593445
Training finished. Returning best model with loss: inf
